,titles,ldcp,opens,high,low,current,change,volume,scrap_time
0,AL-Ghazi Tractors,448.7,445.0,447.96,437.0,438.09,-10.95,10960,2025-04-29 00:00:26.283945
1,Atlas Honda Ltd,1153.68,1160.0,1170.0,1130.0,1142.02,-11.48,8945,2025-04-29 00:00:26.283945
2,Dewan Motors,38.54,39.02,39.25,37.45,37.45,-0.67,1877947,2025-04-29 00:00:26.283945
3,Ghandhara Automobile,472.83,473.06,477.87,438.0,442.9,-27.27,764534,2025-04-29 00:00:26.283945
4,Ghandhara Ind.,738.0,745.0,747.5,699.0,700.01,-32.53,309006,2025-04-29 00:00:26.283945
5,Honda Atlas Cars,287.33,288.0,291.5,273.5,274.95,-10.94,542301,2025-04-29 00:00:26.283945
6,Indus Motor CO.,1969.47,2000.0,2011.99,1937.02,1958.0,-12.52,80691,2025-04-29 00:00:26.283945
7,Millat Tractors,601.19,601.19,616.19,592.12,595.0,-5.81,243896,2025-04-29 00:00:26.283945
8,Sazgar Engineering,1359.99,1377.86,1385.25,1300.0,1309.98,-50.25,610091,2025-04-29 00:00:26.283945
9,Atlas Battery,324.57,300.0,308.5,292.11,292.11,-32.46,107640,2025-04-29 00:00:26.283945
10,Bal.Wheels,133.02,134.9,134.9,130.0,130.0,-2.59,13531,2025-04-29 00:00:26.283945
11,Dewan Auto Engg,31.98,33.85,33.85,31.6,32.29,-0.37,5991,2025-04-29 00:00:26.283945
12,Exide (PAK),808.66,808.67,808.67,781.0,792.0,-18.59,5511,2025-04-29 00:00:26.283945
13,Ghandhara Tyre,37.35,37.75,37.75,35.75,36.25,-1.29,204098,2025-04-29 00:00:26.283945
14,Loads Limited,16.3,16.5,16.68,15.42,15.59,-0.65,1348211,2025-04-29 00:00:26.283945
15,Panther Tyres Ltd.,38.49,38.5,38.84,37.25,37.5,-1.02,46467,2025-04-29 00:00:26.283945
16,Thal Limited,383.47,380.1,389.89,366.0,380.0,-4.32,2840,2025-04-29 00:00:26.283945
17,Treet Battery Ltd.,12.21,12.4,12.5,11.9,11.95,-0.24,849932,2025-04-29 00:00:26.283945
18,Fast Cables Ltd.,23.77,23.71,24.0,23.11,23.54,-0.38,741662,2025-04-29 00:00:26.283945
19,Pak Elektron,44.31,44.99,45.0,41.5,41.6,-2.41,18055841,2025-04-29 00:00:26.283945
20,Pakistan Cables-,156.39,160.0,160.0,142.5,150.9,-7.7,27481,2025-04-29 00:00:26.283945
21,Waves Corp Ltd.,7.57,7.6,7.68,7.35,7.42,-0.19,634434,2025-04-29 00:00:26.283945
22,Waves Home App,9.42,9.59,9.59,9.0,9.05,-0.4,1904238,2025-04-29 00:00:26.283945
23,Attock Cement,264.55,270.0,272.0,257.5,260.0,-4.18,45936,2025-04-29 00:00:26.283945
24,Bestway CementXD,420.4,422.0,424.5,414.02,417.0,-3.15,15543,2025-04-29 00:00:26.283945
25,Cherat Cement,273.48,273.47,276.0,260.0,268.0,-6.98,121670,2025-04-29 00:00:26.285964
26,D.G.K.Cement,124.65,125.62,126.78,116.5,119.4,-5.84,3946648,2025-04-29 00:00:26.285964
27,Dadabhoy Cement,4.69,4.5,4.9,4.41,4.5,-0.14,118260,2025-04-29 00:00:26.285964
28,Dandot Cement,14.0,14.65,14.65,13.61,13.7,-0.3,2949,2025-04-29 00:00:26.285964
29,Fauji Cement,44.58,44.26,45.5,42.24,42.67,-1.61,4730860,2025-04-29 00:00:26.285964
30,Fecto Cement,80.97,81.95,82.3,73.5,74.8,-6.25,105961,2025-04-29 00:00:26.285964
31,Flying Cement,28.62,29.0,29.0,26.52,28.5,-0.41,508559,2025-04-29 00:00:26.285964
32,Gharibwal Cement,41.31,41.78,42.3,40.0,40.1,-1.07,840125,2025-04-29 00:00:26.285964
33,Kohat Cement,384.53,384.0,389.97,370.71,374.99,-11.46,23083,2025-04-29 00:00:26.285964
34,Maple Leaf,67.46,67.5,70.39,65.22,66.25,-0.99,14648408,2025-04-29 00:00:26.285964
35,Pioneer Cement,212.23,217.0,217.0,206.0,210.0,-4.04,320972,2025-04-29 00:00:26.285964
36,Power Cem(Pref),16.67,16.16,16.16,16.16,16.16,-0.51,2829,2025-04-29 00:00:26.285964
37,Power Cement,14.28,14.6,14.6,13.12,13.21,-0.99,21585733,2025-04-29 00:00:26.285964
38,Safe Mix Con.Ltd,17.45,17.41,17.73,17.0,17.0,-0.44,47649,2025-04-29 00:00:26.285964
39,Thatta Cement,202.55,204.0,204.0,187.55,188.0,-14.44,925460,2025-04-29 00:00:26.285964
40,Agritech Limited,56.8,57.9,58.98,55.0,56.0,-1.06,705858,2025-04-29 00:00:26.285964
41,Archroma Pak,425.27,426.26,436.0,420.02,420.03,-2.38,6748,2025-04-29 00:00:26.285964
42,Bawany Air Pro(DEF.),28.7,29.47,31.3,25.83,25.91,-2.78,198086,2025-04-29 00:00:26.285964
43,Berger Paints,99.13,100.0,103.84,94.0,95.0,-4.51,52254,2025-04-29 00:00:26.285964
44,Biafo Industries,170.63,172.95,173.0,168.01,168.01,-2.62,36370,2025-04-29 00:00:26.285964
45,Buxly Paints,138.94,138.94,138.94,125.05,125.05,-13.69,8267,2025-04-29 00:00:26.285964
46,Data Agro,94.5,95.0,96.99,85.05,94.77,-3.32,4921,2025-04-29 00:00:26.285964
47,Descon Oxychem,25.0,24.91,24.99,24.51,24.6,-0.16,128704,2025-04-29 00:00:26.285964
48,Dynea Pakistan,227.49,230.0,234.9,210.72,210.72,-12.92,8086,2025-04-29 00:00:26.285964
49,Engro Poly (Pref),11.5,11.55,11.6,10.61,10.61,-0.32,2400,2025-04-29 00:00:26.285964
50,Engro Polymer,30.2,30.2,30.59,29.65,29.81,-0.24,780689,2025-04-29 00:00:26.285964
51,Ghani Chemical,16.22,16.41,16.6,15.4,15.5,-0.69,2229541,2025-04-29 00:00:26.285964
52,Ghani Chemworld,8.0,7.36,7.79,7.0,7.0,-1.0,12616978,2025-04-29 00:00:26.285964
53,Ghani Glo Hol,12.92,13.0,13.11,12.2,12.3,-0.51,2070025,2025-04-29 00:00:26.285964
54,Ittehad Chemicals,72.41,71.25,71.25,71.25,71.25,,1,2025-04-29 00:00:26.285964
55,Leiner Pak Gelat,111.0,111.99,111.99,109.01,109.01,-1.73,3878,2025-04-29 00:00:26.285964
56,Lotte Chemical,18.65,18.65,18.76,18.01,18.7,-0.04,1093085,2025-04-29 00:00:26.285964
57,Lucky Core Ind.,1435.43,1430.0,1455.55,1400.0,1411.0,-19.6,6313,2025-04-29 00:00:26.287983
58,Nimir Ind.Chem,142.48,144.9,144.9,136.01,142.99,-2.03,12764,2025-04-29 00:00:26.287983
59,Nimir Resins,43.88,43.81,45.35,39.49,40.0,-4.02,305346,2025-04-29 00:00:26.287983
60,Pak Oxygen Ltd.,160.21,161.01,163.0,152.25,152.25,-6.96,24380,2025-04-29 00:00:26.287983
61,Pak.P.V.C.,8.26,8.56,8.9,7.61,7.61,-0.54,1164,2025-04-29 00:00:26.287983
62,Sitara Chemical,447.81,433.33,435.0,426.0,435.0,-13.27,69044,2025-04-29 00:00:26.287983
63,Wah-Noble,249.57,249.57,250.0,240.0,240.0,-9.43,635,2025-04-29 00:00:26.287983
64,HBL Growth Fund,9.53,9.49,9.65,9.31,9.65,-0.22,2002,2025-04-29 00:00:26.287983
65,HBL Invest Fund,3.59,3.7,3.7,3.32,3.35,-0.17,19700,2025-04-29 00:00:26.287983
66,Askari Bank,34.52,35.25,35.3,33.8,33.8,-0.65,342582,2025-04-29 00:00:26.287983
67,B.O.Punjab,9.71,9.6,9.9,9.25,9.26,-0.41,23705546,2025-04-29 00:00:26.287983
68,Bank Al-FalahXD,71.64,72.9,72.9,70.97,71.48,-0.47,2427924,2025-04-29 00:00:26.287983
69,Bank Makramah,3.7,3.78,3.78,3.6,3.62,-0.06,1436437,2025-04-29 00:00:26.287983
70,Bank Of Khyber,14.3,14.0,14.43,13.92,14.0,-0.3,2108,2025-04-29 00:00:26.287983
71,Bankislami Pak,19.94,20.0,20.44,19.88,19.9,,949660,2025-04-29 00:00:26.287983
72,Habib Metropolitan,88.32,89.0,90.25,83.01,88.1,-0.36,104557,2025-04-29 00:00:26.287983
73,JS Bank Ltd,8.5,8.69,8.8,8.11,8.3,-0.29,431149,2025-04-29 00:00:26.287983
74,MCB Bank Ltd,285.29,285.29,288.49,282.5,284.0,-2.09,406490,2025-04-29 00:00:26.287983
75,National BankXD,87.84,88.5,89.0,83.2,83.35,-3.79,4343736,2025-04-29 00:00:26.287983
76,Soneri Bank Ltd,15.7,15.89,15.89,15.1,15.3,-0.35,308871,2025-04-29 00:00:26.287983
77,United BankXD,496.77,500.0,504.9,477.77,478.0,-16.49,1181100,2025-04-29 00:00:26.287983
78,Agha Steel Ind.,8.8,8.94,8.95,8.11,8.19,-0.6,1455092,2025-04-29 00:00:26.287983
79,Aisha Steel Mill,10.52,10.6,10.69,9.75,9.87,-0.71,2910954,2025-04-29 00:00:26.287983
80,Amreli Steels,21.86,21.07,21.75,20.95,21.0,-0.86,152699,2025-04-29 00:00:26.287983
81,Crescent Steel,134.1,134.1,137.0,122.1,123.99,-9.61,359564,2025-04-29 00:00:26.287983
82,Dadex Eternit,61.4,62.99,62.99,56.01,57.89,-5.03,12753,2025-04-29 00:00:26.287983
83,Inter.Steel Ltd,75.38,75.38,75.73,72.51,73.3,-2.47,99307,2025-04-29 00:00:26.287983
84,Ittefaq Iron Ind,7.31,7.41,7.45,7.05,7.09,-0.18,298048,2025-04-29 00:00:26.287983
85,K.S.B.Pumps,167.43,167.65,169.95,165.11,166.0,-0.94,207540,2025-04-29 00:00:26.287983
86,Metro Steel,9.3,9.45,9.6,9.1,9.1,-0.15,12094,2025-04-29 00:00:26.287983
87,Mughal Iron,65.88,66.89,67.7,64.0,64.55,-1.53,221865,2025-04-29 00:00:26.287983
88,Pak Engineering,650.0,646.0,646.0,646.0,646.0,-4.0,70,2025-04-29 00:00:26.287983
89,HBL Total Treasury,116.67,116.75,116.75,116.75,116.75,,100,2025-04-29 00:00:26.287983
90,JS Momentum,10.96,11.02,11.06,10.6,10.74,-0.29,1554500,2025-04-29 00:00:26.289999
91,Mahaana Islamic,14.94,15.02,15.17,14.7,14.72,-0.2,198000,2025-04-29 00:00:26.289999
92,Meezan Pakistan,17.02,17.23,17.23,16.68,16.68,-0.31,179500,2025-04-29 00:00:26.289999
93,NIT Pakistan,28.41,26.51,26.6,26.16,26.6,-1.81,32500,2025-04-29 00:00:26.289999
94,UBLPakistanETF,28.28,26.3,26.53,25.92,25.92,-2.31,95000,2025-04-29 00:00:26.289999
95,Engro Fertert,175.75,177.0,178.0,169.5,170.3,-5.84,2234086,2025-04-29 00:00:26.289999
96,Fatima FertXD,80.03,80.03,80.9,78.8,79.67,-0.35,2031388,2025-04-29 00:00:26.289999
97,Fauji Fert,358.89,359.9,364.39,354.5,356.5,-0.55,1293660,2025-04-29 00:00:26.289999
98,Al-Shaheer Corp,6.7,6.56,6.85,6.51,6.56,-0.15,420291,2025-04-29 00:00:26.289999
99,At-Tahur Ltd.,86.74,91.0,94.0,78.07,78.07,-8.67,8780218,2025-04-29 00:00:26.289999
100,Barkat Frisian Agro,29.08,29.3,29.75,26.6,26.82,-2.18,3547428,2025-04-29 00:00:26.289999
101,Big Bird Foods Ltd.,50.64,50.9,50.99,48.2,48.7,-1.55,5291933,2025-04-29 00:00:26.289999
102,Bunnys Limited,34.17,34.79,35.99,30.75,30.75,-3.42,2322912,2025-04-29 00:00:26.289999
103,Clover Pakistan,41.19,41.6,41.86,39.5,39.8,-1.35,210613,2025-04-29 00:00:26.289999
104,Fauji Foods Ltd,15.41,15.4,15.59,14.79,14.9,-0.59,5925664,2025-04-29 00:00:26.289999
105,FrieslandcampinaXD,94.91,95.31,96.75,89.0,90.0,-4.74,2283129,2025-04-29 00:00:26.289999
106,Gillette Pak,149.99,150.0,150.0,150.0,150.0,,2,2025-04-29 00:00:26.289999
107,Matco Foods Ltd,44.27,43.25,43.25,39.84,39.84,-4.43,169910,2025-04-29 00:00:26.289999
108,MithchellsFruit,198.75,200.0,202.0,182.1,187.0,-10.5,65956,2025-04-29 00:00:26.289999
109,National Foods,238.75,242.45,245.0,230.0,232.0,-4.51,269290,2025-04-29 00:00:26.289999
110,Nestle PakistanXD,6994.34,6990.0,6991.0,6826.0,6990.99,-4.17,112,2025-04-29 00:00:26.289999
111,Quice Food,7.35,7.5,8.15,6.89,6.9,-0.19,6822189,2025-04-29 00:00:26.291213
112,Shield Corp.,319.83,319.0,319.0,303.5,306.99,-12.09,410,2025-04-29 00:00:26.291213
113,The Organic Meat,35.26,35.01,36.4,34.0,34.3,-1.01,3288977,2025-04-29 00:00:26.291213
114,Treet Corp,20.13,20.17,20.35,19.55,19.6,-0.51,2614618,2025-04-29 00:00:26.291213
115,Unity Foods Ltd,26.31,26.61,26.61,25.15,25.88,-0.57,1336256,2025-04-29 00:00:26.291213
116,AGHA-MAY,8.91,9.49,9.49,8.13,8.2,-0.65,565000,2025-04-29 00:00:26.291213
117,AGL-MAY,57.43,59.55,59.8,55.66,57.2,-1.19,269000,2025-04-29 00:00:26.291213
118,AIRLINK-MAY,168.83,170.0,171.8,165.0,166.99,-2.51,744000,2025-04-29 00:00:26.291213
119,ASL-MAY,10.68,10.88,10.88,9.9,10.0,-0.69,605000,2025-04-29 00:00:26.291213
120,AKBL-MAYB,35.15,35.4,35.49,34.8,34.94,-0.21,30000,2025-04-29 00:00:26.291213
121,PREMA-MAY,88.02,96.82,96.82,79.22,79.22,-8.8,625000,2025-04-29 00:00:26.291213
122,ATRL-MAY,571.29,580.0,583.0,543.1,545.5,-21.96,395000,2025-04-29 00:00:26.291213
123,BOP-MAYB,9.82,9.95,10.01,9.3,9.41,-0.43,3981000,2025-04-29 00:00:26.291213
124,BAFL-MAYB,72.5,71.01,71.8,71.0,71.8,-0.7,11000,2025-04-29 00:00:26.291213
125,BML-MAY,3.75,3.65,3.7,3.65,3.69,-0.07,15500,2025-04-29 00:00:26.291213
126,CEPB-MAY,24.55,23.56,23.56,23.0,23.0,-1.38,15500,2025-04-29 00:00:26.291213
127,CHCC-MAY,275.0,271.5,271.5,264.0,270.0,-5.6,8000,2025-04-29 00:00:26.291213
128,CPHL-MAY,89.95,89.05,91.0,84.55,85.0,-4.71,1665000,2025-04-29 00:00:26.291213
129,CNERGY-MAY,7.93,7.94,8.02,7.5,7.58,-0.32,5382500,2025-04-29 00:00:26.291213
130,CSAP-MAY,135.98,138.0,138.0,127.0,127.0,-6.12,62000,2025-04-29 00:00:26.291213
131,DGKC-MAY,125.87,126.5,129.8,118.0,120.6,-5.73,1727000,2025-04-29 00:00:26.291213
132,DFML-MAY,39.11,39.4,39.74,37.97,37.97,-0.81,1135000,2025-04-29 00:00:26.291213
133,EFERT-MAYC,175.4,177.0,177.0,170.13,170.13,-5.27,26000,2025-04-29 00:00:26.291213
134,EPCL-MAY,30.56,30.53,30.7,29.99,30.16,-0.43,94000,2025-04-29 00:00:26.291213
135,FCCL-MAY,45.07,45.21,45.9,42.99,43.43,-1.48,1709000,2025-04-29 00:00:26.291213
136,FFC-MAYB,360.5,363.0,365.0,357.0,358.02,-0.66,242500,2025-04-29 00:00:26.291213
137,FFL-MAY,15.65,15.6,15.75,14.95,15.06,-0.64,2609000,2025-04-29 00:00:26.291213
138,FLYNG-MAY,28.88,28.8,29.2,28.42,28.55,-0.33,219000,2025-04-29 00:00:26.291213
139,FCEPL-MAYB,95.99,95.43,97.2,90.0,92.25,-4.7,174500,2025-04-29 00:00:26.291213
140,GAL-MAY,479.59,483.5,484.89,445.0,448.96,-27.25,371500,2025-04-29 00:00:26.291213
141,GHNI-MAY,744.99,759.0,759.0,705.0,712.0,-30.21,137500,2025-04-29 00:00:26.291213
142,GCIL-MAY,16.46,15.85,15.85,15.7,15.7,-0.68,97000,2025-04-29 00:00:26.291213
143,GGL-MAY,13.09,13.19,13.37,12.43,12.46,-0.5,850000,2025-04-29 00:00:26.291213
144,GLAXO-MAYB,415.23,397.0,399.0,390.5,390.5,-24.73,16000,2025-04-29 00:00:26.293227
145,GATM-MAY,25.02,25.2,25.2,23.0,23.8,-1.48,63000,2025-04-29 00:00:26.293227
146,HUBC-MAY,140.49,142.99,143.0,138.0,138.5,-1.96,871000,2025-04-29 00:00:26.293227
147,IMAGE-MAY,25.41,25.48,26.8,22.87,22.87,-2.36,945000,2025-04-29 00:00:26.293227
148,INIL-MAY,151.09,150.01,151.99,149.84,150.01,-1.08,21000,2025-04-29 00:00:26.293227
149,ISL-MAY,75.7,75.02,75.02,74.0,74.54,-1.16,15000,2025-04-29 00:00:26.293227
150,ILP-MAY,57.83,58.67,58.67,56.51,56.6,-1.08,89500,2025-04-29 00:00:26.293227
151,JSBL-MAY,9.32,8.59,8.99,8.38,8.38,-0.85,26500,2025-04-29 00:00:26.293227
152,KEL-MAY,4.24,4.29,4.3,4.11,4.11,-0.11,1023500,2025-04-29 00:00:26.293227
153,KOSM-MAY,5.56,5.62,5.93,5.25,5.27,-0.29,3585500,2025-04-29 00:00:26.293227
154,KAPCO-MAY,31.4,31.25,31.52,31.25,31.35,-0.05,13500,2025-04-29 00:00:26.293227
155,LPL-MAY,26.5,26.5,26.51,25.75,25.75,-0.68,53500,2025-04-29 00:00:26.293227
156,LOTCHEM-MAY,18.68,18.8,19.35,18.54,18.67,-0.01,27000,2025-04-29 00:00:26.293227
157,MLCF-MAY,68.09,69.48,71.0,66.25,66.8,-0.73,10253000,2025-04-29 00:00:26.293227
158,MARI-MAY,623.19,630.0,632.0,601.06,607.0,-16.22,244500,2025-04-29 00:00:26.293227
159,MTL-MAY,612.38,624.0,624.0,601.0,601.0,-11.38,1500,2025-04-29 00:00:26.293227
160,MUGHAL-MAY,66.33,67.51,67.51,66.0,66.0,-0.33,14000,2025-04-29 00:00:26.293227
161,NBP-MAYB,89.28,89.9,89.9,84.16,84.5,-4.39,1084000,2025-04-29 00:00:26.293227
162,NRL-MAY,228.1,229.0,229.25,205.29,205.29,-21.57,484000,2025-04-29 00:00:26.293227
163,NETSOL-MAY,127.52,129.1,132.99,126.3,127.0,-0.78,583500,2025-04-29 00:00:26.293227
164,NCPL-MAY,27.94,27.23,27.6,27.0,27.0,-0.94,2000,2025-04-29 00:00:26.293227
165,NML-MAY,112.26,112.5,113.0,110.0,110.0,-0.75,73000,2025-04-29 00:00:26.293227
166,OCTOPUS-MAY,50.82,51.1,52.4,50.2,50.44,-0.4,105000,2025-04-29 00:00:26.293227
167,OGDC-MAY,213.84,215.0,215.0,209.0,209.4,-4.51,839500,2025-04-29 00:00:26.293227
168,PSO-JUN,373.94,0.0,0.0,0.0,0.0,,100000,2025-04-29 00:00:26.293227
169,PSO-MAY,368.06,370.0,372.45,351.0,351.0,-13.94,1594500,2025-04-29 00:00:26.293227
170,PTC-MAY,21.39,21.61,21.61,20.3,20.55,-0.85,1222500,2025-04-29 00:00:26.293227
171,PACE-MAY,5.59,5.65,5.66,5.3,5.35,-0.22,1483500,2025-04-29 00:00:26.295065
172,PAEL-MAY,44.8,45.01,45.5,42.05,42.1,-2.43,13656500,2025-04-29 00:00:26.295065
173,PIBTL-MAY,9.5,9.59,9.6,8.8,8.95,-0.5,1935000,2025-04-29 00:00:26.295065
174,POL-MAY,525.5,520.0,520.0,509.0,518.5,-9.94,7500,2025-04-29 00:00:26.295065
175,PPL-MAY,165.71,167.95,167.99,161.0,161.74,-4.39,539500,2025-04-29 00:00:26.295065
176,PRL-MAY,29.79,30.05,30.29,27.65,28.0,-1.5,2311000,2025-04-29 00:00:26.295065
177,PAKRI-MAYB,13.09,13.0,13.35,12.65,12.9,-0.07,87000,2025-04-29 00:00:26.295065
178,PABC-MAY,110.0,0.0,0.0,0.0,0.0,,8500,2025-04-29 00:00:26.295065
179,PIAHCLA-MAY,17.09,17.0,17.24,16.76,16.79,-0.21,1517000,2025-04-29 00:00:26.295065
180,PIOC-MAY,212.0,215.0,215.0,209.76,209.76,-2.24,10000,2025-04-29 00:00:26.295065
181,POWER-MAY,14.46,14.6,14.7,13.29,13.3,-1.06,4746500,2025-04-29 00:00:26.295065
182,SAZEW-MAYB,1365.53,1384.0,1390.0,1306.11,1314.01,-50.72,296500,2025-04-29 00:00:26.295065
183,SNBL-MAY,16.04,15.79,15.79,14.5,15.55,-0.52,98000,2025-04-29 00:00:26.295065
184,SNGP-MAY,123.69,126.89,127.4,118.5,119.68,-4.59,4226000,2025-04-29 00:00:26.295065
185,SSGC-MAY,41.04,41.49,41.49,37.5,38.45,-2.91,10187000,2025-04-29 00:00:26.295065
186,TGL-MAY,201.5,200.0,200.0,197.0,197.0,-4.5,23500,2025-04-29 00:00:26.295065
187,TELE-MAY,7.29,7.22,7.5,7.1,7.15,-0.16,462000,2025-04-29 00:00:26.295065
188,TOMCL-MAY,35.6,36.0,36.72,34.51,34.51,-0.93,1141000,2025-04-29 00:00:26.295065
189,SEARL-MAY,90.05,90.21,90.61,83.5,83.62,-4.84,1053500,2025-04-29 00:00:26.295065
190,TPLP-MAY,9.27,9.2,9.39,8.78,8.97,-0.45,1125500,2025-04-29 00:00:26.295065
191,TREET-MAY,20.37,20.42,20.55,19.8,19.8,-0.48,886500,2025-04-29 00:00:26.295065
192,TRG-MAY,65.17,66.0,66.39,63.0,63.39,-1.9,1532500,2025-04-29 00:00:26.295065
193,UBL-MAYB,504.24,500.15,500.25,481.0,484.0,-19.64,44500,2025-04-29 00:00:26.295065
194,UNITY-MAY,26.42,26.49,26.58,24.56,26.0,-0.4,225500,2025-04-29 00:00:26.295065
195,WAVESAPP-MAY,9.48,9.53,9.65,8.54,9.21,-0.27,82000,2025-04-29 00:00:26.295065
196,WTL-MAY,1.31,1.33,1.33,1.27,1.27,-0.03,1421500,2025-04-29 00:00:26.295065
197,Bal.Glass,9.49,9.49,9.7,9.01,9.05,-0.42,221442,2025-04-29 00:00:26.295065
198,Frontier Ceram,27.7,27.8,28.99,25.31,26.8,-0.82,4687,2025-04-29 00:00:26.295065
199,Ghani Glass Ltd,32.94,32.12,33.2,31.8,31.8,-1.14,218256,2025-04-29 00:00:26.295065
200,GhaniGlobalGlass,8.47,8.73,8.73,8.2,8.2,-0.18,815667,2025-04-29 00:00:26.295065
201,Tariq Glass Ind.,200.86,200.88,203.99,192.13,195.0,-6.49,63542,2025-04-29 00:00:26.295065
202,Adamjee Life Ass.XD,28.55,29.6,29.6,27.01,28.48,-0.07,13782,2025-04-29 00:00:26.295065
203,Asia Insurance,14.0,12.75,12.75,12.75,12.75,,1,2025-04-29 00:00:26.295065
204,Askari Life Ass,5.11,5.12,5.12,4.9,4.9,-0.21,24889,2025-04-29 00:00:26.295065
205,Atlas Ins. Ltd,56.4,56.4,56.4,53.51,55.55,-0.85,3461,2025-04-29 00:00:26.295065
206,Century Ins.XD,39.71,39.01,39.9,39.01,39.02,-0.53,5264,2025-04-29 00:00:26.295065
207,Cres.Star Ins.,2.77,2.85,2.85,2.67,2.67,-0.09,264466,2025-04-29 00:00:26.295065
208,Habib Ins.XD,7.17,7.23,7.39,7.0,7.0,-0.16,48751,2025-04-29 00:00:26.295065
209,IGI HoldingsXD,145.84,151.0,151.0,144.55,144.7,-1.13,12425,2025-04-29 00:00:26.295065
210,IGI Life Ins,17.58,16.51,17.87,16.51,17.4,-0.18,49469,2025-04-29 00:00:26.295065
211,Jubile Life Ins,132.26,130.1,134.1,127.2,127.76,-4.26,1391,2025-04-29 00:00:26.295065
212,Jubilee Gen.InsXD,47.88,48.6,48.6,47.34,47.35,-0.47,88375,2025-04-29 00:00:26.295065
213,Pak Gen.Ins.,9.73,8.81,9.1,8.74,9.09,-0.99,5003,2025-04-29 00:00:26.295065
214,Pak ReinsuranceXD,12.67,12.99,12.99,12.5,12.75,-0.08,268263,2025-04-29 00:00:26.295065
215,PICIC Ins.Ltd.,3.14,3.2,3.27,2.95,2.98,-0.11,1426232,2025-04-29 00:00:26.295065
216,Premier Ins.,5.5,5.3,5.6,5.12,5.45,-0.07,243884,2025-04-29 00:00:26.295065
