,titles,ldcp,opens,high,low,current,change,volume,scrap_time
217,Reliance Ins.,16.91,16.99,16.99,16.16,16.94,-0.63,9619,2025-04-29 00:00:26.295065
218,Shaheen Ins.XB,5.25,5.35,5.63,5.2,5.5,-0.03,45118,2025-04-29 00:00:26.295065
219,TPL Insurance,8.95,8.81,8.81,8.6,8.81,-0.14,18942,2025-04-29 00:00:26.295065
220,Universal Ins.,9.83,10.4,10.4,9.45,10.0,-0.38,1043,2025-04-29 00:00:26.295065
221,786 Invest Ltd,8.58,8.4,8.72,8.4,8.72,-0.05,19232,2025-04-29 00:00:26.295065
222,AKD Securites,18.57,18.75,18.79,18.12,18.2,-0.35,77868,2025-04-29 00:00:26.295065
223,Apna Microfin.,10.16,10.8,10.8,9.14,10.65,-0.84,1222,2025-04-29 00:00:26.295065
224,Arif Habib Limited.,67.99,68.5,68.5,64.12,64.2,-2.99,86327,2025-04-29 00:00:26.295065
225,Cyan LimitedXD,40.22,40.1,40.1,36.2,36.2,-4.02,221506,2025-04-29 00:00:26.295065
226,Dawood Equities,8.76,9.0,9.0,8.5,8.73,-0.21,86714,2025-04-29 00:00:26.295065
227,Dawood LawXD,240.1,251.41,251.41,216.09,216.09,-24.0,16415,2025-04-29 00:00:26.295065
228,DH Partners Ltd.,37.09,37.25,38.98,36.4,36.5,-0.61,62570,2025-04-29 00:00:26.295065
229,Engro Holdings,166.59,168.0,168.75,155.0,155.7,-10.35,6811315,2025-04-29 00:00:26.295065
230,Escorts Bank,6.28,6.49,6.49,5.9,5.9,-0.35,108502,2025-04-29 00:00:26.295065
231,F.Credit & Inv,8.21,7.24,8.0,7.22,8.0,-0.22,14074,2025-04-29 00:00:26.295065
232,First Dawood Prop,2.34,2.44,2.44,2.21,2.21,-0.12,112123,2025-04-29 00:00:26.295065
233,Intermarket Sec.,46.45,46.01,48.0,41.81,41.81,-2.69,227147,2025-04-29 00:00:26.295065
234,Ist.Capital Sec,1.5,1.48,1.59,1.36,1.5,-0.08,521399,2025-04-29 00:00:26.295065
235,Jah.Sidd. Co.,17.8,17.97,17.97,17.35,17.35,-0.45,273350,2025-04-29 00:00:26.295065
236,JahangirSidd(Pref)XD,8.8,8.08,8.08,8.07,8.07,,162,2025-04-29 00:00:26.295065
237,JS Global Cap.,110.0,109.99,109.99,104.0,104.0,,70,2025-04-29 00:00:26.298388
238,LSE Capital Ltd.,5.17,5.11,5.11,5.02,5.02,-0.08,53622,2025-04-29 00:00:26.298388
239,LSE Fin. Services,22.25,22.98,23.9,20.03,20.03,-2.22,15447,2025-04-29 00:00:26.298388
240,LSE Ventures Ltd,9.86,9.7,10.33,9.4,9.4,-0.46,15501,2025-04-29 00:00:26.298388
241,Pak Stock Exchange,26.31,26.9,26.95,25.06,25.45,-1.04,1019707,2025-04-29 00:00:26.298388
242,Pervez Ahmed Co,1.17,1.24,1.25,1.08,1.12,-0.07,2517134,2025-04-29 00:00:26.298388
243,PIA Holding Company,16.8,16.88,17.15,16.55,16.6,-0.17,2910205,2025-04-29 00:00:26.298388
244,Sec. Inv. BankXD,8.93,8.9,9.11,8.61,8.61,-0.08,1359,2025-04-29 00:00:26.298388
245,Trust Brokerage,12.87,0.0,0.0,0.0,0.0,,7000,2025-04-29 00:00:26.298388
246,Crescent Jute,3.4,3.81,3.81,3.15,3.29,-0.2,45537,2025-04-29 00:00:26.298388
247,Suhail Jute,86.6,83.0,90.0,83.0,89.5,,115,2025-04-29 00:00:26.298882
248,Pak Gulf Leasing,22.57,23.49,23.49,21.81,22.16,-0.31,19235,2025-04-29 00:00:26.298882
249,Bata (Pak) Ltd.,1607.94,1607.94,1620.0,1589.0,1589.0,-17.25,811,2025-04-29 00:00:26.298882
250,Leather Up Ltd.,29.5,29.06,29.06,29.0,29.0,-0.5,1173,2025-04-29 00:00:26.298882
251,Pak Leather,29.94,28.66,28.66,27.1,27.1,-2.14,1000,2025-04-29 00:00:26.298882
252,Service GlobalXD,79.18,83.8,83.8,71.5,71.5,-6.03,76835,2025-04-29 00:00:26.298882
253,AKD Hospitality,136.65,140.99,140.99,136.03,136.5,-0.15,3465,2025-04-29 00:00:26.298882
254,Arpak Int.,56.66,60.0,60.0,51.0,51.0,,96,2025-04-29 00:00:26.298882
255,Diamond Ind.,27.5,28.15,28.15,24.76,27.74,-2.6,961,2025-04-29 00:00:26.298882
256,Gammon Pak,29.18,30.0,30.0,26.26,26.26,-2.66,65542,2025-04-29 00:00:26.298882
257,Mandviwala,17.4,18.25,18.25,16.6,16.6,-0.8,510,2025-04-29 00:00:26.298882
258,Olympia Mills,30.8,32.0,32.0,32.0,32.0,,1,2025-04-29 00:00:26.298882
259,Pak Services,953.74,950.01,980.0,931.01,937.06,,13,2025-04-29 00:00:26.298882
260,Pakistan Alumin,108.84,110.0,110.0,106.0,106.8,-2.51,41482,2025-04-29 00:00:26.298882
261,Shifa Int.Hospital,414.82,414.82,427.0,400.25,409.0,-7.68,6071,2025-04-29 00:00:26.298882
262,Siddiqsons Tin,5.47,5.62,5.62,5.35,5.35,-0.06,341631,2025-04-29 00:00:26.298882
263,United Brands,23.54,23.54,23.66,21.7,23.49,-1.19,8299,2025-04-29 00:00:26.299865
264,United Distributor,69.71,73.0,73.0,67.75,69.99,-0.71,22344,2025-04-29 00:00:26.299865
265,1st.Fid.Leasing,2.28,2.25,2.25,2.02,2.1,-0.18,9612,2025-04-29 00:00:26.299865
266,AL-Noor Mod,3.09,0.0,0.0,0.0,0.0,,2,2025-04-29 00:00:26.299865
267,B.F.Modaraba,7.2,7.07,7.07,7.07,7.07,,10,2025-04-29 00:00:26.299865
268,Elite Cap.Mod,13.4,13.45,13.45,12.65,12.8,-0.63,9387,2025-04-29 00:00:26.299865
269,Equity Modaraba,2.75,2.75,2.75,2.75,2.75,,1000,2025-04-29 00:00:26.299865
270,F.Treet Manuf,4.07,4.02,4.19,4.01,4.01,-0.05,17704,2025-04-29 00:00:26.299865
271,Habib Modaraba,21.05,21.0,21.0,20.81,21.0,-0.05,63541,2025-04-29 00:00:26.299865
272,Paramount Mod,8.18,7.8,8.18,7.75,8.18,-0.21,912,2025-04-29 00:00:26.299865
273,Prud Mod.1st,2.0,2.03,2.03,1.95,1.95,-0.05,214996,2025-04-29 00:00:26.300421
274,Punjab Mod,3.05,3.05,3.05,2.55,2.99,-0.28,33921,2025-04-29 00:00:26.300421
275,Sindh Modaraba,10.46,11.47,11.47,10.04,11.39,-0.2,1941,2025-04-29 00:00:26.300421
276,Trust Modaraba,4.68,4.55,4.84,4.46,4.49,-0.19,129648,2025-04-29 00:00:26.300421
277,Unicap Modaraba,2.91,2.99,2.99,2.81,2.85,-0.03,1508,2025-04-29 00:00:26.300421
278,Mari Energies Ltd.,616.35,620.0,626.0,596.0,602.01,-15.1,1028453,2025-04-29 00:00:26.300421
279,Oil & Gas Dev,212.37,212.37,213.55,207.5,207.99,-4.37,1711531,2025-04-29 00:00:26.300421
280,Pak Oilfields,514.6,515.02,524.89,505.01,510.02,-0.4,255142,2025-04-29 00:00:26.300421
281,Pak Petroleum,164.05,166.0,166.48,159.1,160.6,-3.8,2025805,2025-04-29 00:00:26.300421
282,Burshane LPG,27.51,27.3,27.3,27.01,27.01,-0.23,41526,2025-04-29 00:00:26.300421
283,Hascol Petrol,10.4,10.55,10.55,9.41,9.5,-0.88,8257265,2025-04-29 00:00:26.300421
284,HI-Tech Lub.,40.37,40.51,41.25,38.1,38.85,-2.01,306587,2025-04-29 00:00:26.300421
285,Oilboy Energy,10.11,10.21,10.21,9.4,9.4,-0.63,175568,2025-04-29 00:00:26.300421
286,P.S.O.,363.96,365.05,368.85,347.01,348.0,-14.5,2433693,2025-04-29 00:00:26.300421
287,Sui North Gas,122.71,126.5,126.98,117.0,118.99,-4.28,13187141,2025-04-29 00:00:26.300421
288,Sui South Gas,40.49,40.99,41.0,37.02,38.05,-2.77,11366687,2025-04-29 00:00:26.300421
289,Wafi Energy PakXD,164.66,164.66,164.66,155.0,155.0,-7.52,51564,2025-04-29 00:00:26.300421
290,Century Paper,24.0,23.8,24.08,22.56,22.85,-1.27,332563,2025-04-29 00:00:26.301445
291,Cherat Packaging,104.14,103.03,106.27,97.01,97.04,-6.23,94290,2025-04-29 00:00:26.301445
292,Int. Packaging Films,21.99,22.0,22.0,21.11,21.2,-0.79,69420,2025-04-29 00:00:26.301445
293,MACPAC Films,15.73,15.99,15.99,15.39,15.64,-0.18,114801,2025-04-29 00:00:26.301445
294,Merit Packaging,10.0,9.84,9.99,9.75,9.75,-0.22,17352,2025-04-29 00:00:26.301445
295,Pak Paper Prod,144.3,144.0,145.0,136.3,144.99,-2.88,435,2025-04-29 00:00:26.301445
296,Roshan Packages,15.13,15.2,15.24,14.7,14.85,-0.35,101806,2025-04-29 00:00:26.301445
297,SPEL Limited,41.99,42.98,42.98,39.5,39.75,-2.32,1476939,2025-04-29 00:00:26.301445
298,Abbott Lab.XD,1040.01,1052.0,1052.0,998.0,1008.0,-29.89,38962,2025-04-29 00:00:26.301445
299,AGP Limited,210.18,209.0,220.02,205.0,209.9,-4.94,1406509,2025-04-29 00:00:26.301445
300,BF Biosciences,151.65,152.7,153.25,137.9,138.0,-11.4,512482,2025-04-29 00:00:26.301445
301,Citi Pharma Ltd,88.87,90.0,90.21,83.6,84.4,-4.67,2236165,2025-04-29 00:00:26.301445
302,Ferozsons (Lab),278.7,280.99,282.45,270.0,270.0,-7.15,42096,2025-04-29 00:00:26.301445
303,GlaxoSmithKlineXD,409.57,414.0,416.0,381.2,383.0,-27.12,1148051,2025-04-29 00:00:26.301445
304,Haleon Pakistan,756.03,760.0,760.0,722.0,734.0,-25.55,147272,2025-04-29 00:00:26.301445
305,IBL HealthCare,37.49,37.53,38.18,36.0,36.05,-1.43,158682,2025-04-29 00:00:26.301445
306,Liven Pharma,75.14,75.1,75.1,68.15,69.6,-5.5,5121,2025-04-29 00:00:26.301445
307,Macter Int. Ltd,417.95,418.5,434.0,386.0,395.55,-11.97,6851,2025-04-29 00:00:26.301445
308,Otsuka Pak,165.3,167.99,167.99,158.5,158.71,-5.85,5169,2025-04-29 00:00:26.301445
309,The Searle Company,88.99,89.1,89.78,82.01,82.4,-5.26,2834584,2025-04-29 00:00:26.301445
310,Altern Energy,12.69,12.8,12.8,12.41,12.6,-0.14,224821,2025-04-29 00:00:26.301445
311,Engro PowergenXD,28.71,28.5,28.5,27.4,28.25,-0.55,1293963,2025-04-29 00:00:26.301445
312,Hub Power Co.,139.39,140.05,141.5,137.0,137.56,-1.52,3475851,2025-04-29 00:00:26.301445
313,K-Electric Ltd.,4.2,4.21,4.25,4.05,4.12,-0.12,8621254,2025-04-29 00:00:26.301445
314,Kohinoor Power,6.48,6.37,6.45,6.03,6.4,-0.26,1260,2025-04-29 00:00:26.301445
315,Kot Addu Power,30.99,30.9,31.25,30.78,30.82,-0.14,780205,2025-04-29 00:00:26.301445
316,Lalpir Power,26.48,26.9,26.9,25.5,26.2,-0.9,496732,2025-04-29 00:00:26.301445
317,Nishat ChunPower,27.53,27.5,27.9,26.9,27.0,-0.48,587377,2025-04-29 00:00:26.301445
318,Nishat Power,37.99,38.0,38.11,37.16,37.9,-0.06,310029,2025-04-29 00:00:26.301445
319,S.G.Power,7.11,7.2,7.2,6.9,6.9,-0.21,642777,2025-04-29 00:00:26.301445
320,Saif Power Ltd,12.31,12.25,12.79,12.0,12.4,-0.11,1307058,2025-04-29 00:00:26.301445
321,Tri-Star Power,6.8,6.6,6.99,6.51,6.6,-0.2,1530068,2025-04-29 00:00:26.301445
322,B.R.R Guardia Ltd,21.78,22.0,22.35,20.51,20.55,-1.17,46399,2025-04-29 00:00:26.303461
323,Hussain Industries,29.29,31.6,31.6,27.1,27.1,,361,2025-04-29 00:00:26.303461
324,Pace (Pak) Ltd.,5.53,5.53,5.7,5.19,5.2,-0.3,2838278,2025-04-29 00:00:26.303461
325,TPL Properties,9.15,9.2,9.27,8.7,8.82,-0.41,2696613,2025-04-29 00:00:26.303461
326,Globe Residency,15.9,15.41,15.9,15.41,15.5,-0.36,11826,2025-04-29 00:00:26.303461
327,TPL REIT Fund I,13.0,13.0,13.0,12.85,13.0,,3970,2025-04-29 00:00:26.303461
328,Attock Refinery,564.47,566.2,577.0,535.0,539.0,-22.19,559047,2025-04-29 00:00:26.303461
329,Cnergyico PK,7.82,7.81,7.93,7.4,7.45,-0.28,12357232,2025-04-29 00:00:26.303461
330,National Refinery,225.05,224.0,227.0,202.55,202.55,-21.75,788024,2025-04-29 00:00:26.303461
331,Pak Refinery,29.41,29.6,29.8,27.5,27.5,-1.51,5033719,2025-04-29 00:00:26.303461
332,Abdullah Shah,5.41,5.65,5.65,5.4,5.45,,3021,2025-04-29 00:00:26.303461
333,Adam Sugar,48.8,46.6,48.49,46.6,46.75,,106,2025-04-29 00:00:26.303461
334,Al-Abbas Sugar,704.3,731.0,733.0,695.0,702.1,-2.09,1199,2025-04-29 00:00:26.303461
335,AL-Noor Sugar,75.0,75.0,75.0,74.0,74.0,,2605,2025-04-29 00:00:26.303461
336,Dewan Sugar,5.95,6.35,6.35,5.9,5.95,-0.04,157804,2025-04-29 00:00:26.303461
337,Faran Sugar Mills,45.0,47.0,47.0,42.0,42.0,-2.2,32016,2025-04-29 00:00:26.303461
338,Jauharabad Sug,40.0,40.5,40.5,38.0,38.0,-2.0,7082,2025-04-29 00:00:26.303461
339,Khairpur Sugar,120.0,124.0,124.0,124.0,124.0,,71,2025-04-29 00:00:26.303461
340,Mehran Sugar,48.49,45.14,48.89,45.14,47.1,-1.37,1401,2025-04-29 00:00:26.303461
341,Sakrand Sugar,11.85,11.7,11.99,11.5,11.93,-0.23,1431,2025-04-29 00:00:26.303461
342,Sanghar Sugar,54.68,53.44,53.44,52.1,52.11,-1.69,980,2025-04-29 00:00:26.303461
343,Shahmurad Sugar,390.0,399.97,399.97,375.01,375.01,,11,2025-04-29 00:00:26.303461
344,Shahtaj Sugar,126.52,125.0,125.0,115.11,125.0,-1.52,1985,2025-04-29 00:00:26.303461
345,Tariq Corp Ltd.,14.0,14.77,14.77,13.56,14.0,-0.01,18148,2025-04-29 00:00:26.303461
346,Gatron Ind.,123.0,123.0,123.0,119.0,119.01,-3.51,2678,2025-04-29 00:00:26.303461
347,Ibrahim Fibres,350.01,336.0,355.0,336.0,355.0,,13,2025-04-29 00:00:26.303461
348,Image Pakistan,25.26,25.29,26.43,22.73,22.73,-2.45,9135494,2025-04-29 00:00:26.303461
349,Rupali Polyester,16.3,16.5,16.6,15.01,15.01,-1.21,20817,2025-04-29 00:00:26.303461
350,Air Link Commun,166.94,167.5,170.0,158.0,164.51,-2.36,819277,2025-04-29 00:00:26.303461
351,Media Times Ltd,1.89,1.98,1.98,1.8,1.9,-0.04,491855,2025-04-29 00:00:26.303461
352,Netsol Tech.,125.98,127.0,131.45,124.5,125.0,-0.85,969932,2025-04-29 00:00:26.303461
353,Octopus Digital,50.14,50.3,51.94,49.5,49.99,-0.31,289229,2025-04-29 00:00:26.303461
354,P.T.C.L.,21.3,21.5,21.5,20.0,20.32,-1.02,4309329,2025-04-29 00:00:26.303461
355,Pak Datacom,108.54,110.8,110.8,101.6,101.6,-5.55,16193,2025-04-29 00:00:26.303461
356,Supernet Technologie,751.83,711.12,720.0,711.12,720.0,,39,2025-04-29 00:00:26.303461
357,Symmetry Group Ltd,14.64,14.84,15.6,14.25,14.68,-0.04,5839945,2025-04-29 00:00:26.303461
358,Telecard Limited,7.17,7.18,7.5,7.0,7.04,-0.14,3916448,2025-04-29 00:00:26.305478
359,TPL Corp Ltd,4.53,4.51,4.63,4.41,4.41,-0.09,525061,2025-04-29 00:00:26.305478
360,TPL Trakker Ltd,6.01,6.14,6.14,5.6,5.69,-0.33,193222,2025-04-29 00:00:26.305478
361,TRG Pak Ltd,64.27,66.0,66.0,62.2,62.3,-1.73,1923969,2025-04-29 00:00:26.305478
362,WorldCall Telecom,1.29,1.3,1.32,1.25,1.26,-0.03,18309847,2025-04-29 00:00:26.305478
363,AN Textile Mill,10.55,10.5,10.5,10.5,10.5,,100,2025-04-29 00:00:26.305478
364,Artistic Denim,42.03,41.87,42.4,41.04,41.09,-0.96,11616,2025-04-29 00:00:26.305478
365,Aruj Industries,7.78,7.96,8.08,7.65,7.8,-0.09,62489,2025-04-29 00:00:26.305478
366,Azgard Nine,7.9,7.9,7.9,7.5,7.5,-0.39,891891,2025-04-29 00:00:26.305478
367,Chenab Limited,6.86,7.23,7.29,6.52,6.6,-0.15,81742,2025-04-29 00:00:26.305478
368,Chenab Ltd.(Pre,2.9,2.98,2.98,2.61,2.7,-0.28,147822,2025-04-29 00:00:26.305478
369,Crescent Tex.,13.39,13.45,13.69,13.2,13.2,-0.1,67477,2025-04-29 00:00:26.305478
370,Fateh Sports,77.93,85.0,85.0,85.0,85.0,,1,2025-04-29 00:00:26.305478
371,Fazal Cloth,147.0,150.0,150.0,142.0,142.0,,3,2025-04-29 00:00:26.305478
372,Feroze 1888,57.75,57.5,58.5,57.5,57.5,-0.22,778,2025-04-29 00:00:26.305478
373,Ghazi Fabrics,10.23,10.16,10.49,9.83,10.19,-0.22,12073,2025-04-29 00:00:26.305478
374,Gul Ahmed,23.89,24.29,24.29,22.6,22.86,-1.07,258330,2025-04-29 00:00:26.306493
375,Hala Enterprise,10.94,10.6,11.25,10.41,10.41,-0.5,14831,2025-04-29 00:00:26.306493
376,Int.Knitwear,15.39,15.49,15.49,14.0,14.08,-1.3,30889,2025-04-29 00:00:26.306493
377,Interloop Ltd.,57.03,58.0,58.0,55.86,56.29,-0.99,368124,2025-04-29 00:00:26.306493
378,Khyber Textile,456.74,411.09,502.35,411.09,443.01,-0.43,98,2025-04-29 00:00:26.306493
379,Kohinoor Ind.,10.7,10.99,11.5,10.22,10.51,-0.09,90691,2025-04-29 00:00:26.306493
380,Kohinoor Mills,31.07,34.12,34.12,33.95,33.95,,101,2025-04-29 00:00:26.306493
381,Kohinoor Textile,168.81,174.75,174.75,163.5,163.5,-4.64,1957,2025-04-29 00:00:26.306493
382,Masood Textile,52.88,52.89,52.9,52.89,52.89,,309,2025-04-29 00:00:26.306493
383,Mehmood Tex.,327.79,324.01,329.99,324.0,324.01,-3.77,138,2025-04-29 00:00:26.306493
384,Nishat (Chun.),34.42,34.99,34.99,33.0,33.0,-0.65,29131,2025-04-29 00:00:26.306493
385,Paramount Sp,3.45,3.65,3.7,3.3,3.39,-0.13,24236,2025-04-29 00:00:26.306493
386,Quetta Textile,12.65,0.0,0.0,0.0,0.0,,9,2025-04-29 00:00:26.306493
387,Reliance Weaving,144.03,142.0,142.0,142.0,142.0,,1,2025-04-29 00:00:26.306493
388,Sapphire Fiber,1070.9,1035.0,1070.99,1035.0,1070.99,,3000,2025-04-29 00:00:26.306493
389,Sapphire Tex.,1102.9,1105.0,1105.0,1055.0,1060.0,-47.2,162,2025-04-29 00:00:26.306493
390,Stylers Int.Ltd.,39.8,39.0,39.51,39.0,39.0,-0.8,980,2025-04-29 00:00:26.306493
391,Suraj Cotton Mills,131.63,121.5,130.87,121.49,130.87,-8.49,242,2025-04-29 00:00:26.306493
392,Towellers Limited,121.08,121.08,121.08,117.1,117.76,-3.25,8653,2025-04-29 00:00:26.306493
393,Amtex Limited,2.74,2.85,2.85,2.56,2.6,-0.09,42171,2025-04-29 00:00:26.306493
394,Arctic Textile,19.0,19.15,19.15,18.99,19.0,,2825,2025-04-29 00:00:26.306493
395,Asim Textile,12.5,12.62,12.62,12.5,12.5,,298,2025-04-29 00:00:26.306493
396,Chakwal Spinning,56.62,57.0,58.48,50.96,50.96,-4.96,285851,2025-04-29 00:00:26.306493
397,Colony Tex.Mills Ltd,4.14,4.14,4.24,3.83,4.04,-0.29,38056,2025-04-29 00:00:26.306493
398,Crescent Cotton,54.99,52.5,52.5,50.0,52.5,-0.27,79,2025-04-29 00:00:26.306493
399,Dewan Farooque Sp.,3.4,3.44,3.44,3.33,3.33,-0.07,4621,2025-04-29 00:00:26.306493
400,Dewan Textile,7.3,7.69,7.69,6.48,6.5,-0.79,1818,2025-04-29 00:00:26.306493
401,Ellcot Spinning,112.19,100.98,108.89,100.97,101.0,,19,2025-04-29 00:00:26.308511
402,Gadoon Textile,299.99,315.0,315.0,280.1,294.0,-13.19,7439,2025-04-29 00:00:26.308511
403,Gulistan Sp.,8.55,7.77,8.29,7.76,8.29,-0.76,6600,2025-04-29 00:00:26.308511
404,Gulshan Sp.,3.2,3.03,3.38,3.0,3.19,-0.08,39113,2025-04-29 00:00:26.308511
405,Hira Textile,3.68,3.65,3.8,3.25,3.33,-0.36,735298,2025-04-29 00:00:26.308511
406,Ideal Spinning,13.07,12.06,12.06,12.0,12.0,-1.07,500,2025-04-29 00:00:26.308511
407,Idrees Textile,19.11,21.0,21.0,18.75,20.73,,111,2025-04-29 00:00:26.308511
408,Indus Dyeing,131.46,131.0,131.0,121.0,123.9,-9.92,49703,2025-04-29 00:00:26.308511
409,J.A.Textile,20.84,20.8,20.8,18.76,19.02,-2.01,4098,2025-04-29 00:00:26.308511
410,Khalid Siraj,8.3,8.55,8.55,7.3,7.99,-0.63,2050,2025-04-29 00:00:26.308511
411,Kohat Textile,28.87,28.8,28.8,28.8,28.8,,1,2025-04-29 00:00:26.308511
412,Kohinoor Spining,5.48,5.41,5.65,5.17,5.19,-0.24,6879620,2025-04-29 00:00:26.309172
413,Maqbool Textile,33.32,30.0,30.0,30.0,30.0,,10,2025-04-29 00:00:26.309172
414,Nazir Cotton Mills,12.0,12.5,13.15,12.5,13.15,,300,2025-04-29 00:00:26.309172
415,Premium Tex.,398.12,375.1,375.1,375.1,375.1,,11,2025-04-29 00:00:26.309172
416,Reliance Cotton,478.34,499.96,499.96,450.13,478.84,,177,2025-04-29 00:00:26.309172
417,Saif Textile,10.0,9.9,9.9,9.85,9.85,-0.15,4604,2025-04-29 00:00:26.309172
418,Sana Ind.,24.31,22.01,26.49,22.01,24.1,,54,2025-04-29 00:00:26.309172
419,Saritow Spinning,16.1,16.5,16.5,14.5,14.5,-1.25,37840,2025-04-29 00:00:26.309172
420,Service Ind Tex,13.6,13.73,13.73,12.81,13.33,-0.35,1254,2025-04-29 00:00:26.309172
421,Tata Textile,45.98,41.38,43.5,41.38,41.38,-4.6,143420,2025-04-29 00:00:26.309172
422,ICC Industries,10.3,10.3,10.45,9.77,10.3,,435,2025-04-29 00:00:26.309172
423,Prosperity Weaving,32.97,33.01,33.01,32.01,32.01,-0.96,1047,2025-04-29 00:00:26.309172
424,Shahtaj Textile,74.92,79.9,80.0,68.02,68.02,-6.15,3386,2025-04-29 00:00:26.309172
425,Yousuf Weaving,3.65,3.65,3.72,3.48,3.5,-0.15,419742,2025-04-29 00:00:26.309172
426,Khyber Tobacco,322.81,325.0,328.0,295.1,295.1,-24.03,5793,2025-04-29 00:00:26.309172
427,Pak Tobacco,1225.66,1250.0,1250.0,1225.0,1227.0,-0.14,12494,2025-04-29 00:00:26.309172
428,Philip Morris Pak.,1120.11,1059.0,1170.0,1055.0,1140.0,-12.44,6099,2025-04-29 00:00:26.309172
429,Cordoba Logist,10.79,11.19,11.19,10.05,10.49,-0.05,7915,2025-04-29 00:00:26.309172
430,P.N.S.C,299.31,300.0,304.96,284.0,284.0,-14.65,109000,2025-04-29 00:00:26.309172
431,Pak Int.Bulk,9.37,9.44,9.49,8.76,8.85,-0.49,7786494,2025-04-29 00:00:26.309172
432,Pak.Int.Container,43.06,43.0,43.5,42.15,42.77,-0.36,99764,2025-04-29 00:00:26.309172
433,Secure Logistics Gro,16.9,17.0,17.9,16.42,16.55,-0.31,6122006,2025-04-29 00:00:26.309172
434,Punjab Oil,149.36,153.0,153.0,143.0,143.3,-1.7,1371,2025-04-29 00:00:26.309172
435,Bannu Woollen,31.99,32.0,32.0,30.0,30.35,-1.54,42293,2025-04-29 00:00:26.309172
